발생장소_시도,관측일,평균기온,일최고기온,일최고기온시각,일최저기온,일최저기온시각,일평균현지기압,일최고현지기압,일최고현지기압시각,일최저현지기압,일최저현지기압시각,일평균해면기압,일최고해면기압,일최고해면기압시각,일최저해면기압,일최저해면기압시각,일평균상대습도,일최소상대습도,일최소상대습도시각,일평균수증기압,일최고수증기압,일최고수증기압시각,일최저수증기압,일최저수증기압시각,일평균풍속,일합성풍속,일합성풍향,일최대풍속,일최대풍속시각,일최대풍속풍향,일최대순간풍속,일최대순간풍속시각,일최대순간풍속풍향,풍정합,일최다풍향,일강수량,10분최다강수량,10분최다강수량시각,1시간최다강수량,1시간최다강수량시각,9_9 강수량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계깊이신적설,일평균전운량,일평균중하층운량,최저운고,최저운고시각,최다운량,최다운량시각,일합계일조시간,일합계일사량,일합계소형증발량,일합계대형증발량,일평균지면온도,일평균이슬점온도
강원,20160410,9.715384615384615,16.915384615384617,628.5384615384615,5.6692307692307695,2305.5384615384614,988.6384615384615,992.6384615384615,1624.1538461538462,984.5230769230768,1041.5384615384614,1015.2923076923076,1019.8076923076923,2362.769230769231,1010.5076923076923,931.0769230769231,68.46923076923078,43.38461538461539,1312.3076923076924,8.146153846153847,11.623076923076923,153.84615384615384,5.792307692307692,1738.4615384615386,2.6076923076923078,2.069230769230769,120.86153846153846,5.707692307692308,954.8461538461538,177.69230769230768,9.476923076923077,1141.0,200.76923076923077,2233.846153846154,143.07692307692307,1.3444444444444443,0.3333333333333333,2073.1428571428573,0.7444444444444445,2082.0,3.85,,,,,,8.2,7.199999999999999,8.0,1050.0,9.5,600.0,3.284615384615385,10.126000000000001,2.7,1.8,12.846153846153847,
경북,20160410,12.213333333333333,19.88,835.6666666666666,7.373333333333333,1713.0,999.6533333333333,1003.6533333333333,2346.8,996.24,940.8666666666667,1014.0,1018.34,2346.733333333333,1010.1866666666666,939.8,67.56,39.6,969.4,9.346666666666666,11.813333333333333,766.6666666666666,7.22,1513.3333333333333,3.1,2.353333333333333,107.12666666666668,6.526666666666667,1239.6,125.33333333333333,10.486666666666668,1388.4666666666667,119.33333333333333,2675.3333333333335,92.0,2.091666666666667,0.9666666666666667,2012.7777777777778,1.5916666666666668,1974.2222222222222,1.8666666666666665,,,,,,7.175,4.275,8.25,1375.0,9.75,1475.0,6.193333333333333,15.717500000000001,3.933333333333333,2.966666666666667,15.113333333333333,
경북,20160411,8.373333333333333,13.046666666666665,1468.8666666666666,4.693333333333333,1829.4,1007.0400000000001,1009.2733333333333,2315.3333333333335,1003.4533333333333,17.133333333333333,1021.7266666666667,1024.2133333333334,2315.6,1018.1266666666667,17.133333333333333,64.45333333333333,41.2,1473.3333333333333,6.959999999999999,8.68,186.66666666666666,5.946666666666667,1693.3333333333333,2.5,1.9266666666666667,96.33999999999999,5.473333333333333,1078.4666666666667,112.0,8.793333333333333,1190.0666666666666,94.66666666666667,2158.133333333333,121.33333333333333,0.8857142857142858,0.3,113.33333333333333,0.6166666666666667,110.0,,,,,,,5.625,4.575,8.0,375.0,9.5,275.0,4.766666666666667,12.049999999999999,3.1333333333333333,2.4,12.186666666666667,
강원,20160411,8.261538461538462,14.238461538461538,1473.3846153846155,3.9384615384615387,770.7692307692307,993.876923076923,995.5384615384615,956.3076923076923,991.876923076923,729.7692307692307,1020.8692307692307,1022.7615384615384,1114.1538461538462,1018.4769230769232,1184.5384615384614,59.715384615384615,34.23076923076923,1479.2307692307693,6.061538461538461,7.061538461538461,476.9230769230769,4.815384615384615,1469.2307692307693,2.0461538461538464,1.2307692307692308,119.45384615384616,4.792307692307692,1530.2307692307693,116.92307692307692,7.838461538461539,1604.0,120.0,1762.5384615384614,109.23076923076923,1.7666666666666666,0.43333333333333335,37.333333333333336,1.4333333333333333,16.0,,,,,,,3.9499999999999997,2.85,9.0,200.0,7.0,200.0,7.407692307692307,18.636,3.55,2.3,12.36153846153846,
경북,20160412,10.753333333333334,17.886666666666667,1517.8666666666666,2.76,506.06666666666666,1002.4666666666667,1009.2066666666667,3.1333333333333333,997.58,1838.0666666666666,1016.9533333333333,1024.1533333333332,5.2,1011.78,2009.0,60.31333333333334,30.666666666666668,1500.6,7.38,9.646666666666667,753.3333333333334,5.366666666666666,1200.0,1.7066666666666668,1.0266666666666666,185.69333333333333,4.446666666666667,1434.2666666666667,178.66666666666666,7.386666666666667,1465.2666666666667,189.33333333333334,1484.5333333333333,186.0,0.24,0.175,2334.5,0.3,2276.5,12.600000000000001,,,,,,6.375,1.575,9.5,275.0,9.75,450.0,8.833333333333334,17.994999999999997,3.5,2.3666666666666667,13.713333333333333,
강원,20160412,11.253846153846155,18.576923076923077,1433.2307692307693,3.3153846153846156,419.6923076923077,988.4615384615385,994.5769230769231,106.46153846153847,983.9076923076923,2044.4615384615386,1014.8153846153847,1021.9461538461538,174.76923076923077,1009.6461538461538,1935.5384615384614,56.23846153846153,31.53846153846154,1334.7692307692307,7.06923076923077,8.461538461538462,1446.1538461538462,5.553846153846154,1130.7692307692307,1.8076923076923077,0.9846153846153847,253.83846153846156,4.661538461538462,1184.7692307692307,200.0,7.792307692307692,1309.923076923077,233.07692307692307,1565.5384615384614,164.6153846153846,,,,,,0.2,,,,,,6.449999999999999,1.8,22.5,1300.0,8.5,400.0,6.907692307692307,17.784,3.75,1.75,13.338461538461539,
경북,20160413,12.806666666666667,15.120000000000001,1549.6666666666667,10.139999999999999,406.8666666666667,993.5,997.8066666666667,4.133333333333334,991.6066666666667,1528.4666666666667,1007.7733333333333,1012.2533333333333,4.866666666666666,1005.7199999999999,1594.0666666666666,93.53999999999999,68.33333333333333,127.13333333333334,13.853333333333333,15.426666666666668,1633.3333333333333,10.386666666666667,120.0,1.52,1.1400000000000001,197.66,3.433333333333333,1183.3333333333333,227.33333333333334,5.260000000000001,1346.6,242.0,1306.1333333333334,191.33333333333334,13.96,1.2866666666666666,683.9333333333333,4.54,704.5333333333333,5.1000000000000005,,,,,,9.275,6.975,4.25,600.0,10.0,200.0,0.16,3.0125,0.8000000000000002,0.5666666666666667,13.286666666666667,
강원,20160413,13.738461538461538,19.646153846153847,1589.6923076923076,8.938461538461539,559.6153846153846,980.5153846153846,984.0999999999999,10.923076923076923,978.3384615384615,1546.3076923076924,1006.5307692307692,1010.4461538461538,11.615384615384615,1003.7,1566.6153846153845,71.1076923076923,44.61538461538461,1046.076923076923,10.938461538461537,13.169230769230769,1630.7692307692307,7.423076923076923,253.84615384615384,1.4461538461538461,0.9076923076923076,206.53846153846155,3.6153846153846154,1230.5384615384614,194.6153846153846,6.592307692307693,1328.7692307692307,184.6153846153846,1244.5384615384614,187.69230769230768,2.7363636363636363,0.47000000000000003,684.0,1.4300000000000002,646.125,0.0,,,,,,5.1,3.3,10.0,300.0,10.0,300.0,4.576923076923077,12.608,2.55,1.8,14.8,
경북,20160414,15.546666666666665,22.66,1454.6666666666667,9.546666666666665,1597.4666666666667,996.7933333333333,1002.6533333333333,2185.6666666666665,992.4666666666667,67.06666666666666,1010.9599999999999,1017.2066666666667,2347.5333333333333,1006.7,67.06666666666666,64.22,24.733333333333334,1675.6,10.66,14.986666666666668,726.6666666666666,6.1866666666666665,1826.6666666666667,2.5733333333333333,1.6933333333333331,282.5,6.386666666666667,1594.4,270.6666666666667,10.826666666666666,1684.6666666666667,281.3333333333333,2221.733333333333,242.0,,,,,,,,,,,,2.35,1.25,7.0,225.0,8.0,500.0,9.953333333333331,19.7325,5.766666666666667,3.733333333333333,16.946666666666665,
강원,20160414,14.13846153846154,21.13076923076923,1413.4615384615386,8.092307692307692,955.0,985.1923076923077,992.3461538461538,1981.1538461538462,980.4461538461538,32.61538461538461,1011.2076923076924,1019.0615384615384,2349.0,1006.4384615384616,330.53846153846155,59.93846153846154,22.76923076923077,1644.6923076923076,8.96923076923077,12.576923076923077,715.3846153846154,5.223076923076922,1830.7692307692307,2.0307692307692307,1.123076923076923,218.93846153846152,6.207692307692308,1725.1538461538462,261.53846153846155,10.784615384615384,1605.4615384615386,285.38461538461536,1761.3846153846155,167.69230769230768,,,,,,,,,,,,2.1999999999999997,2.0,6.0,650.0,6.5,650.0,10.376923076923077,21.657999999999998,5.2,3.75,17.46153846153846,
경북,20160415,12.846666666666666,19.246666666666666,1462.7333333333333,6.46,746.3333333333334,1005.8466666666667,1008.6133333333333,982.6,1002.4666666666667,124.8,1020.2333333333333,1023.06,940.9333333333333,1016.8733333333333,457.6666666666667,60.96,33.8,1414.2,8.573333333333332,10.326666666666666,1060.0,7.113333333333333,940.0,2.2866666666666666,0.9933333333333334,133.28,5.386666666666667,840.3333333333334,134.0,8.42,814.4,155.33333333333334,1985.7333333333333,180.0,,,,,,,,,,,,0.925,0.7,9.5,600.0,4.0,625.0,11.473333333333333,23.23,5.133333333333334,3.3666666666666667,16.433333333333334,
강원,20160415,13.453846153846154,20.915384615384614,1678.3846153846155,4.530769230769231,593.7692307692307,992.4461538461538,995.323076923077,843.0769230769231,989.6461538461538,1668.0,1018.6692307692308,1022.4000000000001,750.8461538461538,1014.9846153846154,1682.0,49.43076923076923,22.846153846153847,1634.923076923077,6.946153846153846,8.623076923076923,815.3846153846154,5.076923076923077,1192.3076923076924,2.1538461538461537,1.2538461538461538,218.66923076923075,5.838461538461539,1449.1538461538462,208.46153846153845,9.846153846153847,1344.076923076923,193.84615384615384,1863.0,180.76923076923077,,,,,,,,,,,,0.15,0.0,,,1.5,1150.0,11.076923076923077,23.408,5.0,2.6,16.684615384615384,
경북,20160416,13.986666666666668,21.12,1193.0666666666666,6.706666666666666,492.8,995.9,1005.2466666666667,4.533333333333333,981.8,785.8,1010.0933333333334,1019.86,4.733333333333333,995.8066666666667,2385.8,71.96000000000001,33.53333333333333,1097.4666666666667,11.086666666666668,14.833333333333334,1080.0,7.486666666666666,873.3333333333334,2.4266666666666667,1.8,167.69333333333333,6.0,1920.0666666666666,159.33333333333334,10.486666666666668,1893.1333333333334,167.33333333333334,2099.266666666667,176.66666666666666,12.26,1.34,2055.0666666666666,4.6866666666666665,2049.4666666666667,12.366666666666667,,,,,,7.625,3.75,6.25,1050.0,10.0,1450.0,4.7266666666666675,12.795,4.8,3.233333333333333,15.093333333333334,
강원,20160416,14.8,23.915384615384614,1232.1538461538462,7.446153846153846,690.0769230769231,982.2307692307693,991.8692307692307,46.53846153846154,967.1461538461538,1450.1538461538462,1008.0846153846154,1018.3461538461538,110.76923076923077,992.7384615384616,2373.230769230769,57.53846153846154,14.076923076923077,1266.6923076923076,8.861538461538462,13.807692307692308,1592.3076923076924,4.3769230769230765,1276.923076923077,1.9538461538461538,1.0076923076923077,196.47692307692307,5.7846153846153845,1702.3846153846155,177.69230769230768,10.346153846153847,1799.1538461538462,164.6153846153846,1695.0,165.3846153846154,20.153846153846153,1.5923076923076922,2077.769230769231,6.8307692307692305,2031.923076923077,46.46666666666667,,,,,,7.35,4.0,7.0,2100.0,10.0,1450.0,5.092307692307693,11.594,3.9,3.5,15.86153846153846,
경북,20160417,14.366666666666667,18.18,1139.5333333333333,11.0,2067.5333333333333,987.7133333333334,997.0466666666667,2290.866666666667,972.1666666666666,360.46666666666664,1001.8066666666667,1011.44,2309.9333333333334,985.9333333333333,368.3333333333333,50.419999999999995,25.666666666666668,2112.733333333333,8.3,16.853333333333335,326.6666666666667,3.8133333333333335,1320.0,5.466666666666667,4.806666666666667,264.0133333333333,10.6,771.5333333333333,261.3333333333333,18.126666666666665,687.2666666666667,262.0,4722.733333333334,268.0,8.606666666666666,2.253333333333333,132.2,4.680000000000001,-19.466666666666665,,,,,,,5.25,2.6,4.75,100.0,10.0,100.0,9.34,21.3725,7.933333333333334,5.066666666666666,15.633333333333333,
강원,20160417,12.13846153846154,15.930769230769231,856.6153846153846,8.792307692307691,2017.0,973.8076923076923,983.9615384615385,2144.076923076923,958.4384615384616,402.3076923076923,999.8153846153847,1010.5846153846154,2349.076923076923,983.7769230769231,394.84615384615387,55.73846153846154,27.153846153846153,1837.0,7.846153846153846,14.092307692307692,315.38461538461536,4.084615384615384,1953.8461538461538,4.9,4.392307692307693,260.4384615384615,9.607692307692307,1317.3846153846155,256.15384615384613,18.353846153846153,1279.1538461538462,279.2307692307692,4226.692307692308,256.15384615384613,14.253846153846155,1.4461538461538461,132.69230769230768,4.7846153846153845,95.61538461538461,,,,,,,5.3,4.0,7.0,100.0,10.0,100.0,6.858333333333333,17.7275,6.2,3.85,13.353846153846153,
경북,20160418,13.866666666666667,20.006666666666668,1484.8,9.446666666666665,852.4666666666667,999.4599999999999,1001.6933333333333,1692.2,996.6266666666667,333.6666666666667,1013.7533333333333,1016.1466666666668,2332.2,1010.8666666666667,749.2,40.17999999999999,18.0,1452.2666666666667,6.1066666666666665,9.753333333333332,1466.6666666666667,3.88,380.0,3.246666666666667,2.76,262.82,6.526666666666667,1318.8666666666666,274.0,11.066666666666666,1161.6,277.3333333333333,2797.133333333333,261.3333333333333,0.82,0.38,2155.6666666666665,0.73,2095.1666666666665,1.2,,,,,,5.449999999999999,2.525,9.5,775.0,10.0,1000.0,7.926666666666667,19.2,6.133333333333333,3.8666666666666667,14.786666666666667,
강원,20160418,11.461538461538462,18.23846153846154,1458.2307692307693,5.7846153846153845,1148.076923076923,986.0461538461539,988.7538461538461,2039.2307692307693,982.6615384615385,971.0,1012.4384615384616,1015.4692307692308,2229.6923076923076,1008.9230769230769,1078.3076923076924,51.23076923076923,18.53846153846154,1405.7692307692307,6.492307692307692,10.484615384615385,2053.846153846154,3.9153846153846152,1276.923076923077,3.569230769230769,2.792307692307692,251.66153846153844,7.43076923076923,1291.1538461538462,250.76923076923077,14.146153846153847,1253.3846153846155,260.0,3076.769230769231,246.92307692307693,4.3769230769230765,1.323076923076923,1970.5384615384614,2.7615384615384615,1922.2307692307693,4.033333333333333,,,,,,4.55,2.8499999999999996,8.0,1900.0,10.0,1850.0,8.723076923076922,22.125999999999998,4.7,3.15,13.646153846153847,
경북,20160419,12.186666666666667,18.433333333333334,1452.0666666666666,7.346666666666667,1345.4666666666667,1007.5933333333334,1009.9066666666666,1775.9333333333334,1001.5666666666667,1.0666666666666667,1022.06,1024.5733333333333,1924.9333333333334,1015.9933333333333,1.6,54.29333333333333,26.866666666666667,1290.6,7.3133333333333335,8.9,693.3333333333334,5.506666666666666,1326.6666666666667,2.42,1.0066666666666666,237.05333333333334,5.22,599.4,212.0,8.866666666666667,253.0,265.3333333333333,2096.0,260.6666666666667,,,,,,,,,,,,1.625,1.35,10.0,500.0,3.75,800.0,11.126666666666667,24.01,4.866666666666666,3.233333333333333,16.146666666666665,
강원,20160419,11.492307692307692,17.376923076923077,1446.0,6.623076923076923,582.0,994.7615384615384,997.0,1303.7692307692307,988.8,20.0,1021.2923076923076,1023.7846153846154,1329.8461538461538,1015.5153846153846,20.076923076923077,57.584615384615375,27.384615384615383,1419.8461538461538,7.43076923076923,9.084615384615384,753.8461538461538,5.292307692307692,1407.6923076923076,1.9461538461538461,0.8307692307692307,192.09230769230768,4.661538461538462,990.3846153846154,224.6153846153846,8.153846153846153,926.0,215.3846153846154,1673.0,187.69230769230768,0.7,0.5,315.0,0.7,300.0,,,,,,,4.0,1.95,10.0,300.0,8.0,350.0,10.430769230769231,23.656,4.95,2.75,15.123076923076923,
경북,20160420,13.379999999999999,20.086666666666666,1423.5333333333333,5.8,373.73333333333335,1005.16,1009.6666666666666,96.53333333333333,1000.9466666666667,2075.733333333333,1019.5466666666667,1024.4866666666667,98.2,1015.2666666666667,2148.733333333333,57.92666666666666,25.0,1607.1333333333334,8.28,10.373333333333333,1286.6666666666667,5.746666666666667,1686.6666666666667,1.8866666666666667,1.2666666666666666,220.78666666666666,4.3933333333333335,1551.8,204.0,7.14,1492.6,202.66666666666666,1635.9333333333334,223.33333333333334,0.225,0.05,,0.1,,15.066666666666668,,,,,,7.15,3.0749999999999997,13.5,1225.0,9.75,1600.0,4.906666666666666,16.4025,2.9333333333333336,1.9333333333333333,15.213333333333333,
강원,20160420,13.850000000000001,21.00769230769231,1409.5384615384614,7.56923076923077,363.7692307692308,991.9,996.3615384615385,54.46153846153846,988.3692307692307,2186.846153846154,1017.9666666666667,1023.2615384615384,54.46153846153846,1014.3153846153847,1888.4615384615386,50.90833333333333,20.076923076923077,1251.6153846153845,7.608333333333334,10.061538461538463,661.5384615384615,4.730769230769231,1207.6923076923076,2.0923076923076924,1.4666666666666668,203.59166666666667,5.9692307692307685,1518.8461538461538,232.30769230769232,10.692307692307692,1582.4615384615386,249.23076923076923,1802.1538461538462,174.16666666666666,0.96,0.31,2301.0,0.82,2262.5714285714284,13.666666666666666,,,,,,8.2,3.7,9.0,600.0,10.0,1850.0,4.3307692307692305,13.937999999999999,4.75,4.05,14.066666666666668,
경북,20160421,13.153333333333334,16.46,1164.6666666666667,10.120000000000001,631.6666666666666,992.2,1001.58,5.933333333333334,987.38,1462.9333333333334,1006.3933333333333,1015.9533333333333,5.933333333333334,1001.3733333333333,1483.0666666666666,89.83999999999999,52.0,295.6666666666667,13.593333333333334,15.826666666666666,1453.3333333333333,8.76,153.33333333333334,1.5466666666666666,0.7466666666666666,154.72666666666666,3.9133333333333336,1233.0,168.0,6.8133333333333335,1333.9333333333334,159.33333333333334,1333.1333333333334,164.66666666666666,31.740000000000002,1.48,834.2,6.033333333333333,743.6666666666666,15.633333333333333,,,,,,8.475,6.525,5.0,725.0,10.0,250.0,0.44666666666666666,3.815,0.7666666666666666,0.5666666666666667,13.753333333333334,
강원,20160421,12.538461538461538,16.576923076923077,1391.3846153846155,9.707692307692309,653.2307692307693,980.5384615384615,989.0076923076923,30.076923076923077,975.9384615384616,1475.8461538461538,1006.5461538461539,1015.5076923076923,30.153846153846153,1001.5230769230768,1491.1538461538462,90.5076923076923,65.3076923076923,719.3846153846154,13.115384615384615,15.13846153846154,1607.6923076923076,10.446153846153846,146.15384615384616,1.2307692307692308,0.6,191.33076923076925,4.315384615384615,1378.1538461538462,232.30769230769232,6.9692307692307685,1452.076923076923,206.92307692307693,1078.076923076923,176.92307692307693,17.092307692307692,0.7923076923076924,641.3076923076923,2.946153846153846,689.9230769230769,4.766666666666667,,,,,,9.350000000000001,7.7,3.5,0.0,10.0,100.0,1.2384615384615385,6.616,1.3,1.0,13.976923076923075,
경북,20160422,18.386666666666667,26.326666666666664,1535.4666666666667,10.639999999999999,458.6,993.8666666666667,995.4933333333333,1199.0666666666666,991.6333333333333,1663.7333333333333,1007.8333333333334,1009.5400000000001,1149.9333333333334,1005.1800000000001,1665.9333333333334,61.913333333333334,23.133333333333333,1706.9333333333334,11.966666666666667,15.413333333333332,786.6666666666666,7.793333333333334,1800.0,2.5,1.96,256.56666666666666,5.553333333333333,1759.6666666666667,252.66666666666666,9.393333333333334,1733.0666666666666,260.6666666666667,2151.733333333333,239.33333333333334,,,,,,,,,,,,3.8000000000000003,1.7999999999999998,1.0,500.0,9.0,700.0,10.186666666666667,21.66,7.133333333333333,4.933333333333334,18.78666666666667,
